url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input,post_type
"https://www.pinterest.com/pin/1548181172366902","1548181172366902","Kurt Geiger London Richmond Lace Up Sneakers - Black","Fits true to size, order your normal size Round toe Lace up 80% polyester/leather upper, 50% polyurethane/50% polyester lining, 100% rubber sole Imported Web ID: 5291885","""2024-09-12T11:12:44.000Z""","blo███ngd███s","https://www.pinterest.com/bloomingdales","1548318530343297",477692,0,"null","","[""https://i.pinimg.com/originals/68/b8/83/68b883ad9fb0fd7dbddbec89ea117045.jpg""]","https://i.pinimg.com/originals/68/b8/83/68b883ad9fb0fd7dbddbec89ea117045.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/1548181172365059","1548181172365059","Golden Goose Women's Super Star Almond Toe Doodle Sneakers - White/Cinder","Fits true to size, order your normal size Almond toe Lace up Doodle details on upper upper; 35% leather, 34% cotton, 19% polyurethane, 7% polyester, 5% viscose lining; 100% rubber sole Leather upper; 41% cotton, 31% leather, 18% polyurethane, 7% polyester, 3% viscose lining; 100% rubber sole Made in Italy Web ID: 5208537","""2024-09-12T11:12:25.000Z""","blo███ngd███s","https://www.pinterest.com/bloomingdales","1548318530343297",477692,0,"null","","[""https://i.pinimg.com/originals/3a/7d/38/3a7d385cd3551e7c1db67ef75883e288.jpg""]","https://i.pinimg.com/originals/3a/7d/38/3a7d385cd3551e7c1db67ef75883e288.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/488148047361846436","488148047361846436","Solidus, Sneaker, Sneaker Kai - Weite K, Braun, (44)","Solidus, Sneaker, Sneaker Kai - Weite K, Braun, (44)","""2024-09-11T18:25:23.000Z""","gal███s","https://www.pinterest.com/galaxus","488148184518891216",17811,0,"[""Men's Fashion""]","","[""https://i.pinimg.com/originals/22/13/fd/2213fdc0e71364e2c5fca3aa51b543c3.png""]","https://i.pinimg.com/originals/22/13/fd/2213fdc0e71364e2c5fca3aa51b543c3.png",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/996702961276574011","996702961276574011","shoe lace patterns fo","+shoe lace patterns for men, shoe lace patterns sneakers..!!","""2024-09-12T15:11:21.000Z""","kol███spe███r29███","https://www.pinterest.com/kolenaspencer29","996703098691090983",0,0,"null","","[""https://i.pinimg.com/originals/8d/2a/ef/8d2aef1cc591692956ab46ab96a87d1c.jpg""]","https://i.pinimg.com/originals/8d/2a/ef/8d2aef1cc591692956ab46ab96a87d1c.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/530017449913845736","530017449913845736","Fall shoe","#fall #adidas #sneakers #style #influencer","""2024-09-12T14:53:57.000Z""","ava███iha███","https://www.pinterest.com/avaredihann","530017587304649365",74,0,"null","","[""https://i.pinimg.com/originals/c2/9e/e8/c29ee864b7ad5cd9eaaa587877da4172.jpg""]","https://i.pinimg.com/originals/c2/9e/e8/c29ee864b7ad5cd9eaaa587877da4172.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/558446422563638949","558446422563638949","Basic Sneakers For Women","","""2024-08-30T04:42:54.000Z""","ann███lvo███n29███","https://www.pinterest.com/annahalvorson291","921760386141883317",29,4,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/d6/7c/c5/d67cc525dc599516fcda60cc25f0bbe7.png""]","https://i.pinimg.com/originals/d6/7c/c5/d67cc525dc599516fcda60cc25f0bbe7.png",0,"[""Basic Sneakers For Women"",""Nike Blazer Outfit"",""Wallpaper Nike"",""Buty Marki Nike"",""Sneakers Woman"",""Skor Sneakers"",""Pretty Shoes Sneakers"",""Trendy Shoes Sneakers"",""Dr Shoes""]",1,"[""Where do i find this pretty Shoe? Can you send me a link?""]","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/69876231725869170","69876231725869170","Shop Burberry sneakers online bij deBijenkorf.be","Terrace sneaker met ruit dessin","""2024-09-12T08:18:51.000Z""","deb███nko███","https://www.pinterest.com/debijenkorf","69876369126854009",12523,0,"null","","[""https://i.pinimg.com/originals/96/07/a8/9607a85d806172d6887333c807eee3a6.jpg""]","https://i.pinimg.com/originals/96/07/a8/9607a85d806172d6887333c807eee3a6.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/440649144811291908","440649144811291908","♡","","""2024-08-31T10:39:37.000Z""","uni███","https://www.pinterest.com/unifvl","726346383560435813",281,163,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/19/46/35/19463522947b9d999cede7e93574d8a7.jpg""]","https://i.pinimg.com/originals/19/46/35/19463522947b9d999cede7e93574d8a7.jpg",0,"[""Skor Sneakers Nike"",""Παπούτσια Nike Free"",""Penari Balet"",""Buty Marki Nike"",""Boty Nike"",""Skor Sneakers"",""Outfit Grunge"",""Sneaker Nike"",""Dr Shoes""]",16,"[""what are these shoes called ?"",""I found a similar enough dupe in Skechers except it has certain hints of blue. Got them when I visited Lisbon for about 50 euros :)"",""Where can I purchase socks like those?"",""SOMEONE TELL ME WHERE TO GET THE SOCKS"",""nike m2k tekno"",""Φοβερό! ❤️ Μετάβαση σε"",""Φοβερό! ❤️ Μετάβαση σε"",""What r they called?"",""bune amj"",""thats my dream"",""Your ma"",""Love it! ❤️"",""🫠"",""hi""]","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/1548181172384366","1548181172384366","Vans Women's Lx Old Skool Low Top Sneakers - Antique White","Fits true to size, order your normal size Padded collar and tongue for optimal comfort Lace up Leather overlay details Logo at heel 1"" platform Leather upper, fabric lining, rubber sole Imported Web ID: 5233046","""2024-09-12T11:13:50.000Z""","blo███ngd███s","https://www.pinterest.com/bloomingdales","1548318530343297",477692,0,"null","","[""https://i.pinimg.com/originals/39/41/f8/3941f899f89e08d5d8cbe6912aeee9b9.jpg""]","https://i.pinimg.com/originals/39/41/f8/3941f899f89e08d5d8cbe6912aeee9b9.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/564920347026035740","564920347026035740","Shopbop - Designer Clothing, Shoes & Accessories","Fabric: MeshReflective detailingCushioned collar, heel, and removable insoleLogo letteringLace-up closure, additional laces includedRound toeRubber soleImported, ChinaThis item cannot be gift-boxedStyle #ASTEL31818","""2024-09-12T01:31:16.000Z""","sho███p","https://www.pinterest.com/shopbop","249175929291540385",490992,0,"null","","[""https://i.pinimg.com/originals/0d/68/33/0d68333dce9bfc1130b306d65412b685.jpg""]","https://i.pinimg.com/originals/0d/68/33/0d68333dce9bfc1130b306d65412b685.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/56365432831998251","56365432831998251","The Rio Branco","Rio Branco Black White Oxford Grey #veja #vejariobranco","""2024-08-28T09:00:22.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9166,0,"[""Mode Für Frauen""]","","[""https://i.pinimg.com/originals/1b/0f/91/1b0f91bd966f2a5dedeb0aaaeb73a3b1.jpg""]","https://i.pinimg.com/originals/1b/0f/91/1b0f91bd966f2a5dedeb0aaaeb73a3b1.jpg",0,"[""Grau"",""Oxford"",""Schwarz"",""Schwarz Und Weiß""]",0,"null","null","image"
"https://www.pinterest.com/pin/860961653797101138","860961653797101138","Converse Men's Chuck Taylor Sneakers","Converse Men's Chuck Taylor Sneakers","""2024-09-12T03:10:08.000Z""","at2███ce1███","https://www.pinterest.com/at2place1","860961791172192959",4,0,"null","","[""https://i.pinimg.com/originals/77/50/69/77506947e8b57868536bbfa4f443df82.jpg""]","https://i.pinimg.com/originals/77/50/69/77506947e8b57868536bbfa4f443df82.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/56365432832019104","56365432832019104","The Canary","CANARY LIGHT ALVEOMESH LOTUS PLATINE #veja #vejakids #canary","""2024-09-03T08:50:33.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9166,0,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/89/17/99/8917990fe6ba652b47ddbc9be71d70c3.jpg""]","https://i.pinimg.com/originals/89/17/99/8917990fe6ba652b47ddbc9be71d70c3.jpg",0,"null",0,"null","null","image"
"https://www.pinterest.com/pin/647814727682660843","647814727682660843","SNEAKERS - BIANCO / 37","FW0102 SNEAKERS BIANCO","""2024-09-12T16:46:27.000Z""","gal███iag███fi","https://www.pinterest.com/galleriagraffi","647814865058031400",337,0,"null","","[""https://i.pinimg.com/originals/0f/ae/4c/0fae4c365ddafa21a96e2edc78b2da73.jpg""]","https://i.pinimg.com/originals/0f/ae/4c/0fae4c365ddafa21a96e2edc78b2da73.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/136233957473240632","136233957473240632","Liu Jo Maxi Wonder 73 Sneaker - Schoenen>Sneakers>Lage Sneakers","De Maxi Wonder 73 Sneaker is een must-have voor dames die op zoek zijn naar comfort en stijl. Deze {{widget type=""Magento\Catalog\Block\Category\Widget\Link"" anchor_text=""lage sneaker"" template=""category/widget/link/link_inline.phtml"" id_path=""category/319.0""}}s van Liu Jo zijn gemaakt van hoogwaardig leer (65%), polyester (30%) en polyurethaan (5%), waardoor ze duurzaam en trendy zijn. De binnenkant van de sneaker is gevoerd met zacht polyester, wat zorgt voor een aangename pasvorm. De binnenzool is ook gemaakt van polyester, waardoor je de hele dag door kunt genieten van optimaal comfort.De Maxi Wonder 73 Sneaker heeft een thermoplastische rubberen zool, die zorgt voor een goede grip en stabiliteit. Of je nu een lange wandeling maakt of een dagje gaat shoppen, deze sneakers bieden de juiste ondersteuning voor je voeten. Het plateauhakontwerp voegt een trendy en eigentijdse touch toe aan je outfit, terwijl de ronde neus zorgt voor een klassieke uitstraling.Deze sneakers hebben een vetersluiting, waardoor je ze gemakkelijk kunt aanpassen aan je eigen voorkeur. Of je nu een losse of strakkere pasvorm wilt, met de vetersluiting kun je de schoenen naar wens aanpassen. De Maxi Wonder 73 Sneaker is onderdeel van de herfst/winter seizoenscollectie, waardoor je er trendy en modieus uitziet, ongeacht het weer.Met het merk Liu Jo weet je dat je kiest voor kwaliteit en stijl. Liu Jo staat bekend om zijn hoogwaardige materialen en oog voor detail. Met de Maxi Wonder 73 Sneaker voeg je een vleugje luxe toe aan je dagelijkse outfit. Of je nu gaat voor een casual look of iets meer gekleed, deze sneakers zijn veelzijdig en passen bij elke stijl.","""2024-09-12T04:23:59.000Z""","the███tle███enb███","https://www.pinterest.com/thelittlegreenbag","136234094886393102",980,0,"null","","[""https://i.pinimg.com/originals/fd/43/11/fd43114cfb0e7888e2623ca725be5099.jpg""]","https://i.pinimg.com/originals/fd/43/11/fd43114cfb0e7888e2623ca725be5099.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/678847343866870008","678847343866870008","Sneaker Kopf","","""2024-08-31T10:05:58.000Z""","the███vka███","https://www.pinterest.com/theyl4vkay","678847481240616674",6,83,"[""Mode Für Frauen""]","","[""https://i.pinimg.com/originals/ab/8a/a2/ab8aa2723a6e16c0c6c460ca3569d6b3.jpg""]","https://i.pinimg.com/originals/ab/8a/a2/ab8aa2723a6e16c0c6c460ca3569d6b3.jpg",0,"[""Sneaker Kopf"",""Nike Frauen Schuhe"",""Coole Schuhe"",""Nike Schuhe"",""Turnschuhe"",""Outfit Ideen"",""Schuhe"",""Kleidung"",""Wolle Kaufen""]",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/933089616541476314","933089616541476314","Nike Air Max 1 PRM SE Hot Sauce","De Nike Air Max 1 PRM SE Hot Sauce kopen? Bestel de Nike Air Max 1 Hot Sauce nu bij Slick Sneakers ✅ Vandaag besteld, binnen 24 uur gratis verzonden!","""2024-09-12T09:36:44.000Z""","Sli███nea███s","https://www.pinterest.com/SlickSneakers","933089753954420256",10,0,"null","","[""https://i.pinimg.com/originals/a6/16/21/a61621fbc3c66ad4e5dc98eea8c69d92.png""]","https://i.pinimg.com/originals/a6/16/21/a61621fbc3c66ad4e5dc98eea8c69d92.png",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/1548181172384335","1548181172384335","Vans Women's Lx Old Skool Low Top Sneakers - Antique White","Fits true to size, order your normal size Padded collar and tongue for optimal comfort Lace up Leather overlay details Logo at heel 1"" platform Leather upper, fabric lining, rubber sole Imported Web ID: 5233046","""2024-09-12T11:13:49.000Z""","blo███ngd███s","https://www.pinterest.com/bloomingdales","1548318530343297",477692,0,"null","","[""https://i.pinimg.com/originals/22/cd/b2/22cdb2202e472821a03555bfbe23f3d1.jpg""]","https://i.pinimg.com/originals/22/cd/b2/22cdb2202e472821a03555bfbe23f3d1.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/647814727682660838","647814727682660838","SNEAKERS - BIANCO / 37½","FW0102 SNEAKERS BIANCO","""2024-09-12T16:46:27.000Z""","gal███iag███fi","https://www.pinterest.com/galleriagraffi","647814865058031400",337,0,"null","","[""https://i.pinimg.com/originals/6a/f7/38/6af7388a61c6981b90720a5d8650f20b.jpg""]","https://i.pinimg.com/originals/6a/f7/38/6af7388a61c6981b90720a5d8650f20b.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/56365432831966879","56365432831966879","Training with the Impala","IMPALA ENGINEERED-MESH GREY PIERRE SILVER #veja #vejarunning #impala","""2024-08-19T15:12:03.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9166,0,"null","","[""https://i.pinimg.com/originals/fa/a4/db/faa4db46bee53541897b1d33caad4bb4.jpg""]","https://i.pinimg.com/originals/fa/a4/db/faa4db46bee53541897b1d33caad4bb4.jpg",0,"[""Crossfit"",""Photography"",""Gym Workouts"",""Grey"",""Engineering"",""Mesh"",""Train"",""Silver""]",0,"null","null","image"
"https://www.pinterest.com/pin/56365432831952230","56365432831952230","The Urca","URCA CWL WHITE PEKIN NAUTICO #veja #urca","""2024-08-16T10:02:48.000Z""","vej███ir","https://www.pinterest.com/vejafair","56365570244743612",9166,1,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/14/07/7a/14077a14838d4cafd497e1b2a57e0173.jpg""]","https://i.pinimg.com/originals/14/07/7a/14077a14838d4cafd497e1b2a57e0173.jpg",0,"[""White""]",0,"null","null","image"
"https://www.pinterest.com/pin/310889180546005324","310889180546005324","TAMARIS Veloursleder Sneaker","TAMARIS Veloursleder Sneaker - schwarz","""2024-09-12T13:08:52.000Z""","hum███cne███","https://www.pinterest.com/humanicnet","310889317935359558",1794,0,"null","","[""https://i.pinimg.com/originals/26/75/ee/2675ee320a2ae7c8dd8960d9ae65c02a.jpg""]","https://i.pinimg.com/originals/26/75/ee/2675ee320a2ae7c8dd8960d9ae65c02a.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/1127518456750534509","1127518456750534509","DIY Chinese knot, key, backpack penda..","✓ shoes, shoe lace patterns sneakers...","""2024-09-12T08:03:30.000Z""","cin███051███","https://www.pinterest.com/cindi2051","1127518594117368159",0,0,"null","","[""https://i.pinimg.com/originals/6b/ae/30/6bae301aa03fa1bb1b1f250b582bf729.jpg""]","https://i.pinimg.com/originals/6b/ae/30/6bae301aa03fa1bb1b1f250b582bf729.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/590886413642074369","590886413642074369","Geox Pavel Scarpe Ginnastica Orange","J Pavel A, Sneakers Bambini e Ragazzi","""2024-09-12T13:58:04.000Z""","eup███iam███it","https://www.pinterest.com/euphoriamallit","590886551018398425",165,0,"null","","[""https://i.pinimg.com/originals/8e/7a/d4/8e7ad4759e3f90c18196c6a03467b5ad.jpg""]","https://i.pinimg.com/originals/8e/7a/d4/8e7ad4759e3f90c18196c6a03467b5ad.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/136233957473244533","136233957473244533","HOFF Skyline Cayan Tower - Schoenen>Sneakers>Lage Sneakers","De Skyline Cayan Tower Lage Sneakers zijn perfect voor dames die op zoek zijn naar stijlvolle en comfortabele schoenen. Deze sneakers zijn gemaakt van hoogwaardig leer, wat zorgt voor een luxe uitstraling. De binnenkant van de schoenen is gemaakt van zacht textiel, waardoor ze heerlijk aanvoelen aan je voeten. De binnenzool is ook gemaakt van textiel, wat zorgt voor extra comfort tijdens het dragen. De zool van de sneakers is gemaakt van EVA, een lichtgewicht materiaal dat zorgt voor een goede demping en grip.De Skyline Cayan Tower Lage Sneakers zijn ontworpen door het bekende merk HOFF. Dit merk staat bekend om zijn trendy en kwalitatieve schoenen, en deze sneakers zijn daar geen uitzondering op. Met hun vetersluiting kun je de schoenen gemakkelijk aanpassen aan jouw perfecte pasvorm. De ronde neus geeft de sneakers een klassieke en tijdloze uitstraling, waardoor ze perfect passen bij elke outfit.Of je nu een dagje gaat shoppen, een avondje uit gaat of gewoon een casual look wilt creëren, de Skyline Cayan Tower Lage Sneakers zijn de ideale keuze. Met hun combinatie van stijlvol design, hoogwaardige materialen en comfortabele pasvorm, zul je er zeker van zijn dat je er geweldig uitziet en je goed voelt, waar je ook naartoe gaat.","""2024-09-12T04:26:26.000Z""","the███tle███enb███","https://www.pinterest.com/thelittlegreenbag","136234094886393102",980,0,"null","","[""https://i.pinimg.com/originals/f0/ee/ee/f0eeee32fab14b86954041f38b72ffa8.jpg""]","https://i.pinimg.com/originals/f0/ee/ee/f0eeee32fab14b86954041f38b72ffa8.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/783274560257095305","783274560257095305","Versace Medusa Embellished Cage Heel (Women's) Sneakers in Green","Versace Medusa Embellished Cage Heel (Women's) Sneakers in Green","""2024-09-12T14:15:10.000Z""","sto███dot███","https://www.pinterest.com/stockxdotcom","783274697600062919",81005,0,"null","","[""https://i.pinimg.com/originals/19/2c/c8/192cc81471afe1490d589d452d95c2c2.jpg""]","https://i.pinimg.com/originals/19/2c/c8/192cc81471afe1490d589d452d95c2c2.jpg",0,"null",0,"null","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/658158933086828951","658158933086828951","Uicideboy Wallpaper","","""2024-07-25T20:24:55.000Z""","MIC███14","https://www.pinterest.com/MICB1214","658159070452270064",13,5,"[""Women's Fashion"",""Women's Shoes""]","","[""https://i.pinimg.com/originals/18/aa/df/18aadf8a72c5a523cad134cf7e0d47c8.jpg""]","https://i.pinimg.com/originals/18/aa/df/18aadf8a72c5a523cad134cf7e0d47c8.jpg",0,"[""Uicideboy Wallpaper"",""80s Shoes"",""Filmy Vintage"",""Skor Sneakers"",""Bedroom Wall Collage"",""Picture Collage Wall"",""Images Esthétiques"",""Poses References"",""Foto Vintage""]",9,"[""Hey look it's that one from tiktok"",""Its the one from tik tok a girl painted this"",""K6 15 hous5,and 8ggg u emo I kd wmo O9x9 f e716899e-b020-4a4d-8308-68ab2jdd4257a fguh42 ⁸ n house o 4. D lce Right,, ux.y4fk4r5 0SPwwpruGIA 5p8 O99f7u Jo I cl u v.vfrr6c69m1f2h"",""what r the name of these shoes? x"",""Where can I get those socks?"",""Hahahaha i saw you on tik tok"",""What shoes are those \n👀 👀???\n\n   I   w a n t  t h e m ."",""From tik tok lol""]","{""keyword"":""Sneakers""}","image"
"https://www.pinterest.com/pin/588353138852685984","588353138852685984","Nike","Medium olive nike dunks Follow us for more ! 👟 Credit🎥 : (all rights reserved to original owner) _____________________________________________ .⁣ .⁣ .⁣ . #nikedunk #nikeuk #sneakers #airjordan #londonfashion #sneakersforsale","""2024-08-31T15:37:32.000Z""","Sol███ave███","https://www.pinterest.com/Soleheavenn","1052435144079611387",53,63,"[""Women's Fashion""]","","[""https://i.pinimg.com/originals/4c/75/f0/4c75f01b8f33c1b64ab982c7c4e06f73.jpg""]","https://i.pinimg.com/originals/4c/75/f0/4c75f01b8f33c1b64ab982c7c4e06f73.jpg",0,"[""Nike"",""Dunk Low"",""Nike Dunk"",""Sneakers"",""Green"",""White""]",1,"[""je les veuttt😔❤️❤️""]","{""keyword"":""Sneakers""}","image"
